features,recall,precision,f1,pr_auc,n_features
"['V10', 'V4', 'V14', 'V16', 'V17', 'V8', 'V11']",0.8513513513513513,0.063,0.11731843575418995,0.6299991666884291,7
"['V10', 'V4', 'V14', 'V12', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8918918918918919,0.06071757129714812,0.11369509043927649,0.6299430016501958,9
"['V10', 'V4', 'V14', 'V16', 'V17', 'V8', 'V11', 'V9']",0.8648648648648649,0.06380857427716849,0.11884865366759517,0.629939656609292,8
"['V4', 'V14', 'V16', 'V17', 'V8', 'V11', 'V9', 'V21']",0.8513513513513513,0.05445116681071737,0.10235580828594638,0.6298933008940506,8
"['V14', 'V10', 'V8', 'V17', 'V16', 'V9', 'V2', 'V20', 'V18', 'V21', 'V19', 'V5', 'Amount', 'V12', 'V4', 'V1', 'V7', 'V11']",0.8783783783783784,0.06274131274131274,0.11711711711711711,0.6298712116766849,18
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8783783783783784,0.057932263814616754,0.10869565217391304,0.6297946547029261,10
"['V14', 'V10', 'V8', 'V1']",0.8513513513513513,0.059044048734770385,0.11042944785276074,0.6297673672419964,4
"['V10', 'V14', 'V8', 'V1']",0.8513513513513513,0.059044048734770385,0.11042944785276074,0.6297673672419964,4
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V9', 'V21']",0.8513513513513513,0.05660377358490566,0.10614995787700084,0.629745561519729,8
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8', 'V9', 'V2']",0.8648648648648649,0.056091148115687994,0.10534979423868313,0.629690477387817,8
"['V10', 'V14', 'V8', 'V9', 'V1', 'V2']",0.8513513513513513,0.06395939086294417,0.11898016997167139,0.6296829558762898,6
"['V4', 'V14', 'V16', 'V17', 'V8', 'V2', 'V21']",0.8513513513513513,0.04790874524714829,0.09071274298056156,0.6296389169453618,7
"['V10', 'V14', 'V16', 'V17', 'V1', 'V2', 'V21']",0.8513513513513513,0.06164383561643835,0.11496350364963503,0.6295550599846315,7
"['V10', 'V4', 'V14', 'V16', 'V11', 'V9', 'V1', 'V21']",0.8648648648648649,0.06471183013144591,0.12041392285983067,0.6294540960092283,8
"['V14', 'V12', 'V8', 'V9', 'V1', 'V2']",0.8243243243243243,0.06314699792960662,0.11730769230769231,0.6294487163824147,6
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V9', 'V1', 'V21']",0.8513513513513513,0.05625,0.10552763819095477,0.6294477966949518,9
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17']",0.8513513513513513,0.05604982206405694,0.10517529215358931,0.6294351334003979,6
"['V14', 'V16', 'V8', 'V11', 'V9']",0.8243243243243243,0.06800445930880714,0.12564366632337795,0.6294231970436259,5
"['V10', 'V14', 'V21']",0.8378378378378378,0.06288032454361055,0.1169811320754717,0.6293900532650484,3
"['V14', 'V10', 'V21']",0.8378378378378378,0.06288032454361055,0.1169811320754717,0.6293900532650484,3
"['V10', 'V4', 'V14', 'V16', 'V2']",0.8648648648648649,0.05786618444846293,0.10847457627118644,0.6293634203240116,5
"['V14', 'V12', 'V16', 'V17', 'V8', 'V9', 'V2']",0.8243243243243243,0.06087824351297405,0.11338289962825279,0.6293354123468335,7
"['V14', 'V12', 'V16', 'V17', 'V8', 'V9', 'V21']",0.8243243243243243,0.06167846309403438,0.1147695202257761,0.6293293647892882,7
"['V10', 'V14', 'V11', 'V9', 'V2', 'V21']",0.8378378378378378,0.06904231625835189,0.12757201646090535,0.6293018495041907,6
"['V10', 'V14', 'V12', 'V16', 'V9', 'V2']",0.8378378378378378,0.07276995305164319,0.13390928725701945,0.6292928245301037,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9', 'V12', 'V10', 'V20']",0.8918918918918919,0.062146892655367235,0.11619718309859155,0.6292640579424325,14
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8513513513513513,0.0634441087613293,0.11808809746954077,0.6292408620421625,10
"['V10', 'V14', 'V17', 'V11', 'V9', 'V2', 'V21']",0.8378378378378378,0.06526315789473684,0.12109375,0.6292291211619363,7
"['V14', 'V12', 'V8', 'V9', 'V2']",0.8243243243243243,0.06496272630457935,0.12043435340572557,0.629157859686104,5
"['V10', 'V4', 'V14', 'V16', 'V11', 'V9', 'V21']",0.8648648648648649,0.06477732793522267,0.12052730696798493,0.629131111846266,7
"['V14', 'V10', 'V8', 'V17', 'V16', 'V9', 'V2', 'V20', 'V18', 'V21', 'V19', 'V5', 'Amount', 'V3']",0.8378378378378378,0.059961315280464215,0.11191335740072202,0.6290897350382456,14
"['V4', 'V14', 'V16', 'V17', 'V9', 'V21']",0.8513513513513513,0.04769114307342922,0.09032258064516129,0.6290658697390009,6
"['V10', 'V14', 'V12', 'V8', 'V11', 'V21']",0.8378378378378378,0.062311557788944726,0.11599625818521983,0.6290392733176795,6
"['V4', 'V14', 'V16', 'V17', 'V2', 'V21']",0.8513513513513513,0.047655068078668684,0.09025787965616046,0.6290000297977436,6
"['V14', 'V16', 'V17', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8243243243243243,0.0639412997903564,0.11867704280155641,0.6289899973994854,8
"['V4', 'V14', 'V16', 'V9', 'V2', 'V21']",0.8513513513513513,0.04842428900845504,0.09163636363636364,0.6289207153704012,6
"['V10', 'V14', 'V16', 'V1', 'V2', 'V21']",0.8513513513513513,0.06624605678233439,0.12292682926829268,0.6288782617368578,6
"['V10', 'V4', 'V14', 'V16', 'V8', 'V11', 'V2']",0.8648648648648649,0.065439672801636,0.12167300380228137,0.6288615522225788,7
"['V4', 'V14', 'V12', 'V16', 'V9', 'V1', 'V21']",0.8648648648648649,0.05545927209705372,0.10423452768729642,0.6287796009909485,7
"['V4', 'V14', 'V12', 'V16', 'V9', 'V21']",0.8648648648648649,0.055315471045808126,0.10398050365556458,0.6287243240405013,6
"['V4', 'V14', 'V12', 'V16', 'V8', 'V11', 'V9', 'V2']",0.8783783783783784,0.06132075471698113,0.1146384479717813,0.6286796856967214,8
"['V10', 'V4', 'V14', 'V12', 'V8', 'V1', 'V2']",0.8918918918918919,0.061167747914735865,0.11448395490026018,0.6286731596212344,7
"['V10', 'V4', 'V14', 'V16', 'V9', 'V2', 'V21']",0.8648648648648649,0.0579185520361991,0.1085665818490246,0.6286677344180633,7
"['V14', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8378378378378378,0.07085714285714285,0.13066385669125394,0.6286631107488122,8
"['V14', 'V12', 'V17', 'V8', 'V9', 'V2', 'V21']",0.8243243243243243,0.06230847803881512,0.11585944919278253,0.6286445334515178,7
"['V14', 'V17', 'V8', 'V11', 'V9', 'V21']",0.8243243243243243,0.06468716861081654,0.119960668633235,0.6286351034558005,6
"['V4', 'V14', 'V16', 'V8', 'V21']",0.8513513513513513,0.04823889739663093,0.09130434782608696,0.6286301394710632,5
"['V4', 'V14', 'V16', 'V17', 'V1', 'V2', 'V21']",0.8513513513513513,0.0473328324567994,0.08967971530249111,0.6285663240085183,7
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V9']",0.8513513513513513,0.05609973285841496,0.10526315789473684,0.628559257360257,7
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8']",0.8783783783783784,0.0551314673452078,0.10375099760574621,0.628534373744544,6
"['V10', 'V4', 'V14', 'V12', 'V8', 'V9', 'V1', 'V2']",0.8783783783783784,0.06057781919850885,0.11333914559721012,0.6285241828543747,8
"['V10', 'V4', 'V14', 'V12', 'V8', 'V11', 'V9']",0.8783783783783784,0.06422924901185771,0.11970534069981584,0.62847982577219,7
"['V10', 'V14', 'V9', 'V1', 'V2']",0.8513513513513513,0.06631578947368422,0.123046875,0.6284724052666044,5
"['V14', 'V12', 'V16', 'V8', 'V11', 'V9', 'V21']",0.8378378378378378,0.07085714285714285,0.13066385669125394,0.6284539421507552,7
"['V10', 'V4', 'V14', 'V16', 'V2', 'V21']",0.8648648648648649,0.0579185520361991,0.1085665818490246,0.6284418163138646,6
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V1']",0.8378378378378378,0.06345957011258956,0.11798287345385347,0.6283724002629594,7
"['V10', 'V4', 'V14', 'V16', 'V8', 'V11', 'V9', 'V2']",0.8648648648648649,0.06557377049180328,0.1219047619047619,0.6283050733383598,8
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V1', 'V21']",0.8378378378378378,0.05927342256214149,0.11071428571428571,0.6282919679738637,8
"['V10', 'V14', 'V12', 'V16', 'V9', 'V2', 'V21']",0.8378378378378378,0.07460890493381468,0.13701657458563535,0.6282525282607502,7
"['V4', 'V14', 'V12', 'V8', 'V9', 'V1', 'V21']",0.8918918918918919,0.05104408352668213,0.09656181419166057,0.6282349471816119,7
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8']",0.8783783783783784,0.0593607305936073,0.11120615911035073,0.6282233097438837,6
"['V14', 'V17', 'V9', 'V1', 'V21']",0.8378378378378378,0.06431535269709543,0.11946050096339114,0.6282216799671777,5
"['V10', 'V14', 'V9', 'V2']",0.8513513513513513,0.06737967914438503,0.12487611496531219,0.6281898741714768,4
"['V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8378378378378378,0.06378600823045268,0.11854684512428298,0.6281472259252482,9
"['V10', 'V4', 'V14', 'V16', 'V9', 'V1', 'V2']",0.8648648648648649,0.05714285714285714,0.10720268006700168,0.6280878669471683,7
"['V14', 'V9', 'V1', 'V21']",0.8378378378378378,0.06512605042016807,0.12085769980506822,0.6280518511527146,4
"['V14', 'V10', 'V8', 'V5']",0.8378378378378378,0.05688073394495413,0.10652920962199312,0.6280422549241133,4
"['V10', 'V4', 'V14', 'V12', 'V8', 'V11']",0.8783783783783784,0.06403940886699508,0.11937557392102846,0.6280139370326547,6
"['V14', 'V16', 'V8', 'V11', 'V9', 'V2']",0.8243243243243243,0.06792873051224944,0.12551440329218108,0.6279888231384504,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9', 'V12', 'V10', 'V19']",0.8918918918918919,0.061167747914735865,0.11448395490026018,0.6279851206223969,14
"['V10', 'V14', 'V12', 'V17', 'V8', 'V1', 'V2', 'V21']",0.8648648648648649,0.06183574879227053,0.11541929666366095,0.6279648103305064,8
"['V4', 'V14', 'V12', 'V16', 'V11', 'V9', 'V1', 'V21']",0.8648648648648649,0.06009389671361502,0.11237928007023705,0.6279231782985891,8
"['V10', 'V14', 'V12', 'V8', 'V11', 'V2', 'V21']",0.8378378378378378,0.06084396467124632,0.11344922232387923,0.627903179857157,7
"['V10', 'V14', 'V12', 'V16', 'V11', 'V9', 'V1', 'V21']",0.8243243243243243,0.07682619647355164,0.14055299539170507,0.6278523552867867,8
"['V14', 'V9', 'V1', 'V2', 'V21']",0.8378378378378378,0.06492146596858639,0.12050534499514091,0.6278053352035022,5
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V1', 'V2']",0.8513513513513513,0.05630026809651475,0.10561609388097234,0.6277891614520884,8
"['V10', 'V14', 'V8', 'V1', 'V2', 'V21']",0.8648648648648649,0.05818181818181818,0.10902896081771721,0.6277659449760401,6
"['V10', 'V14', 'V12', 'V16', 'V9']",0.8243243243243243,0.07549504950495049,0.1383219954648526,0.6277633451831574,5
"['V4', 'V14', 'V16', 'V8', 'V11', 'V21']",0.8513513513513513,0.05604982206405694,0.10517529215358931,0.6277351437007564,6
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8', 'V9']",0.8783783783783784,0.05877034358047016,0.11016949152542373,0.6277273062304757,7
"['V14', 'V16', 'V8', 'V11', 'V9', 'V1']",0.8243243243243243,0.06800445930880714,0.12564366632337795,0.6277165799401657,6
"['V10', 'V14', 'V16', 'V17', 'V11', 'V9', 'V1', 'V21']",0.8243243243243243,0.062436028659160696,0.11607992388201713,0.6276521489125734,8
"['V14', 'V12', 'V16', 'V17', 'V8', 'V9']",0.8243243243243243,0.06308169596690796,0.11719500480307397,0.6275923948150698,6
"['V4', 'V14', 'V12', 'V16', 'V11', 'V1', 'V21']",0.8648648648648649,0.059813084112149535,0.11188811188811189,0.6275872543956419,7
"['V4', 'V14', 'V12', 'V16', 'V1', 'V21']",0.8648648648648649,0.054935622317596564,0.1033091202582728,0.6274893899446693,6
"['V10', 'V14', 'V17', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8513513513513513,0.063,0.11731843575418995,0.6274810838987959,9
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9', 'V12', 'V10', 'Amount']",0.8918918918918919,0.06111111111111111,0.11438474870017332,0.6274731020372531,14
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V1', 'V2', 'V21']",0.8513513513513513,0.056,0.10508757297748124,0.6274208753852741,9
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11']",0.8648648648648649,0.057091882247992866,0.10711297071129706,0.6274030899407631,7
"['V14', 'V10', 'V8', 'V17', 'V16', 'V9', 'V2', 'V20', 'V18', 'V21', 'V19', 'V5', 'Amount', 'V12', 'V3']",0.8378378378378378,0.06084396467124632,0.11344922232387923,0.6273819029983475,15
"['V14', 'V12', 'V8', 'V9']",0.8243243243243243,0.06587473002159827,0.122,0.6273767172838727,4
"['V14', 'V16', 'V17', 'V8', 'V11', 'V9']",0.8243243243243243,0.0668859649122807,0.12373225152129817,0.6273749037255051,6
"['V14', 'V12', 'V16', 'V8', 'V11', 'V9']",0.8378378378378378,0.07175925925925926,0.13219616204690832,0.6273411550930671,6
"['V14', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1']",0.8378378378378378,0.07175925925925926,0.13219616204690832,0.6273373089611107,7
"['V10', 'V4', 'V14', 'V12', 'V8', 'V9', 'V2', 'V21']",0.8783783783783784,0.058876811594202896,0.11035653650254669,0.6273099906773425,8
"['V4', 'V14', 'V16', 'V17', 'V8', 'V21']",0.8513513513513513,0.04772727272727273,0.09038737446197992,0.6272803020280722,6
"['V10', 'V14', 'V12', 'V8', 'V11']",0.8378378378378378,0.06339468302658487,0.11787072243346007,0.6272617494233974,5
"['V10', 'V4', 'V14', 'V16', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.05802357207615594,0.10875106202209006,0.6272580921929959,8
"['V14', 'V10', 'V8', 'V17', 'V3']",0.8378378378378378,0.06243705941591138,0.1162136832239925,0.6272418707935469,5
"['V10', 'V4', 'V14', 'V12', 'V11', 'V9', 'V21']",0.8648648648648649,0.06207565470417071,0.1158371040723982,0.6272266826405263,7
"['V10', 'V4', 'V14', 'V12', 'V11', 'V21']",0.8648648648648649,0.062196307094266275,0.11604714415231188,0.627214581765137,6
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8', 'V2']",0.8918918918918919,0.05665236051502146,0.10653753026634383,0.6271408926830033,7
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V21']",0.8378378378378378,0.06031128404669261,0.11252268602540835,0.6271350018107943,8
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9', 'V12', 'V10']",0.8918918918918919,0.06099815157116451,0.11418685121107267,0.6271231060602594,13
"['V10', 'V4', 'V14', 'V16', 'V1', 'V2']",0.8648648648648649,0.0579185520361991,0.1085665818490246,0.6271095015620439,6
"['V4', 'V14', 'V16', 'V17', 'V9', 'V1', 'V21']",0.8513513513513513,0.047872340425531915,0.09064748201438849,0.627091116447077,7
"['V14', 'V17', 'V8', 'V9', 'V1', 'V2', 'V21']",0.8378378378378378,0.06268958543983821,0.11665098777046096,0.62708857778226,7
"['V10', 'V4', 'V14', 'V16', 'V11']",0.8648648648648649,0.06477732793522267,0.12052730696798493,0.6270867033523954,5
"['V4', 'V14', 'V16', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8513513513513513,0.05565371024734982,0.1044776119402985,0.6270278989982196,8
"['V4', 'V14', 'V12', 'V16', 'V11', 'V9', 'V21']",0.8648648648648649,0.059813084112149535,0.11188811188811189,0.6270127181253309,7
"['V14', 'V17', 'V9', 'V1', 'V2', 'V21']",0.8378378378378378,0.06431535269709543,0.11946050096339114,0.6269776444852524,6
"['V10', 'V4', 'V14', 'V12', 'V11']",0.8648648648648649,0.06124401913875598,0.11438784629133154,0.6269223426189545,5
"['V4', 'V14', 'V16', 'V9', 'V21']",0.8513513513513513,0.04861111111111111,0.09197080291970802,0.6269186510942361,5
"['V10', 'V14', 'V16', 'V2']",0.8378378378378378,0.0668824163969795,0.12387612387612387,0.6269017257322665,4
"['V14', 'V10', 'V16']",0.8378378378378378,0.06753812636165578,0.125,0.6268806498537352,3
"['V10', 'V14', 'V16']",0.8378378378378378,0.06753812636165578,0.125,0.6268806498537352,3
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V1', 'V2']",0.8243243243243243,0.06045589692765114,0.11265004616805172,0.62685378526818,9
"['V10', 'V4', 'V14', 'V12', 'V11', 'V9']",0.8648648648648649,0.061010486177311724,0.11398040961709706,0.626806733222683,6
"['V4', 'V14', 'V12', 'V16', 'V9', 'V2', 'V21']",0.8648648648648649,0.055944055944055944,0.10509031198686371,0.6268045481327907,7
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V2']",0.8513513513513513,0.056451612903225805,0.10588235294117647,0.6268035298863518,7
"['V14', 'V12', 'V8', 'V11', 'V9', 'V21']",0.8243243243243243,0.0673289183222958,0.12448979591836734,0.6266986125877282,6
"['V10', 'V4', 'V14', 'V16', 'V1', 'V2', 'V21']",0.8648648648648649,0.058394160583941604,0.1094017094017094,0.6266908348461686,7
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8', 'V1', 'V2']",0.8918918918918919,0.06105457909343201,0.11428571428571428,0.6266569831657979,8
"['V10', 'V14', 'V16', 'V11', 'V9', 'V2']",0.8378378378378378,0.07363420427553444,0.13537117903930132,0.6266351083940874,6
"['V10', 'V14', 'V9']",0.8378378378378378,0.06739130434782609,0.12474849094567404,0.6266094919306051,3
"['V14', 'V10', 'V9']",0.8378378378378378,0.06739130434782609,0.12474849094567404,0.6266094919306051,3
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11']",0.8378378378378378,0.061507936507936505,0.11460258780036968,0.6265892130914169,7
"['V10', 'V14', 'V16', 'V17', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8378378378378378,0.06307222787385554,0.1173131504257332,0.626577063495029,9
"['V10', 'V14', 'V12', 'V8', 'V11', 'V1', 'V21']",0.8243243243243243,0.0625,0.11619047619047619,0.6265431982252803,7
"['V10', 'V4', 'V14', 'V12', 'V11', 'V1', 'V21']",0.8513513513513513,0.06231454005934718,0.11612903225806452,0.6265240722517349,7
"['V10', 'V14', 'V17', 'V9', 'V1']",0.8513513513513513,0.06338028169014084,0.11797752808988764,0.626506677961859,5
"['V4', 'V14', 'V12', 'V16', 'V21']",0.8648648648648649,0.055220017256255395,0.10381184103811841,0.6264970950496578,5
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V21']",0.8378378378378378,0.05978784956605593,0.1116111611161116,0.626496207571722,7
"['V4', 'V14', 'V12', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8918918918918919,0.05913978494623656,0.11092436974789915,0.6264569885969365,8
"['V10', 'V14', 'V17']",0.8378378378378378,0.06418219461697723,0.11923076923076924,0.6263964834156204,3
"['V14', 'V10', 'V17']",0.8378378378378378,0.06418219461697723,0.11923076923076924,0.6263964834156204,3
"['V14', 'V10', 'V8', 'V17', 'V11']",0.8378378378378378,0.06666666666666667,0.12350597609561753,0.6263880378023919,5
"['V10', 'V14', 'V17', 'V8', 'V11']",0.8378378378378378,0.06666666666666667,0.12350597609561753,0.6263880378023919,5
"['V10', 'V4', 'V14', 'V12', 'V8', 'V2', 'V21']",0.8783783783783784,0.0593607305936073,0.11120615911035073,0.6263615630443922,7
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V9', 'V1', 'V2']",0.8513513513513513,0.05685920577617329,0.1065989847715736,0.6263394391081321,9
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V2', 'V21']",0.8513513513513513,0.06005719733079123,0.11219946571682991,0.6263108107457289,8
"['V10', 'V14', 'V17', 'V11', 'V9', 'V21']",0.8378378378378378,0.06717226435536294,0.12437311935807423,0.6262983999455191,6
"['V14', 'V12', 'V17', 'V8', 'V9', 'V21']",0.8243243243243243,0.06301652892561983,0.11708253358925144,0.6262234209042923,6
"['V4', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V2', 'V21']",0.8783783783783784,0.05834829443447038,0.10942760942760943,0.6262058887205746,9
"['V10', 'V4', 'V14', 'V12', 'V11', 'V9', 'V1', 'V21']",0.8513513513513513,0.06256206554121152,0.11655874190564293,0.6261925196589067,8
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8', 'V9', 'V1', 'V2']",0.8783783783783784,0.06029684601113173,0.11284722222222222,0.6261806203458824,9
"['V10', 'V14', 'V17', 'V2']",0.8378378378378378,0.06352459016393443,0.1180952380952381,0.6261615668887216,4
"['V14', 'V12', 'V16', 'V17', 'V8', 'V9', 'V1', 'V2']",0.8243243243243243,0.05939629990262902,0.11080835603996367,0.6261593890186145,8
"['V4', 'V14', 'V12', 'V16', 'V11', 'V21']",0.8648648648648649,0.059813084112149535,0.11188811188811189,0.6261590351646523,6
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V2', 'V21']",0.8513513513513513,0.055900621118012424,0.10491257285595337,0.6261570561423205,8
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V1', 'V21']",0.8378378378378378,0.059845559845559844,0.11171171171171171,0.6261058146590114,9
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8', 'V11']",0.8783783783783784,0.06292352371732816,0.11743450767841011,0.6260997732396391,7
"['V14', 'V10', 'V7']",0.8378378378378378,0.06673842841765339,0.12362911266201396,0.6260729250276311,3
"['V4', 'V14', 'V16', 'V2', 'V21']",0.8513513513513513,0.04842428900845504,0.09163636363636364,0.6260668189064273,5
"['V14', 'V8', 'V9', 'V21']",0.8378378378378378,0.05950095969289827,0.1111111111111111,0.6260553236601586,4
"['V10', 'V4', 'V14', 'V12', 'V16', 'V17', 'V9', 'V2']",0.8513513513513513,0.056807935076645624,0.10650887573964497,0.6260359355929648,8
"['V4', 'V14', 'V16', 'V17', 'V8', 'V2']",0.8513513513513513,0.049528301886792456,0.09361069836552749,0.6260143062160235,6
"['V14', 'V12', 'V17', 'V8', 'V9', 'V2']",0.8378378378378378,0.06365503080082136,0.1183206106870229,0.6259921170623077,6
"['V14', 'V10', 'V8', 'V6']",0.8378378378378378,0.06025267249757046,0.11242067089755213,0.6259854284122643,4
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V9', 'V1', 'V2']",0.8513513513513513,0.06448311156601842,0.11988582302568981,0.6259754957204776,9
"['V10', 'V14', 'V16', 'V17', 'V2']",0.8378378378378378,0.06378600823045268,0.11854684512428298,0.6259754755953633,5
"['V10', 'V4', 'V14', 'V16', 'V11', 'V1']",0.8648648648648649,0.0649746192893401,0.12086874409820586,0.6259740569339048,6
"['V14', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2']",0.8243243243243243,0.06695938529088913,0.12385786802030457,0.625959724259458,7
"['V10', 'V14', 'V16', 'V17', 'V11', 'V9', 'V21']",0.8378378378378378,0.06942889137737962,0.1282316442605998,0.6259585630183513,7
"['V10', 'V4', 'V14', 'V16', 'V11', 'V9']",0.8648648648648649,0.06451612903225806,0.1200750469043152,0.6259164558730794,6
"['V10', 'V14', 'V12', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8513513513513513,0.06262425447316103,0.11666666666666667,0.6259143127401555,8
"['V10', 'V14', 'V17', 'V9', 'V2']",0.8513513513513513,0.06638566912539515,0.12316715542521994,0.6258945905679515,5
"['V10', 'V4', 'V14', 'V12', 'V17', 'V8', 'V11', 'V9']",0.8783783783783784,0.06280193236714976,0.11722272317403065,0.6258755515749898,8
"['V10', 'V4', 'V14', 'V16', 'V17', 'V11', 'V9', 'V2']",0.8648648648648649,0.060778727445394115,0.11357586512866016,0.6258424818358318,8
"['V10', 'V4', 'V14', 'V16', 'V21']",0.8648648648648649,0.05871559633027523,0.10996563573883161,0.6258400183101995,5
"['V4', 'V14', 'V12', 'V16', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.06015037593984962,0.11247803163444639,0.6258164727657929,9
"['V10', 'V14', 'V1', 'V21']",0.8513513513513513,0.06075216972034716,0.11341134113411341,0.6258147648210334,4
"['V10', 'V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V1']",0.8378378378378378,0.06031128404669261,0.11252268602540835,0.6257878667436826,8
"['V14', 'V16', 'V9', 'V2']",0.8243243243243243,0.07142857142857142,0.1314655172413793,0.62576677491721,4
"['V10', 'V14', 'V17', 'V1', 'V21']",0.8513513513513513,0.06063522617901829,0.11320754716981132,0.625759841230562,5
"['V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2']",0.8243243243243243,0.0642781875658588,0.11925708699902249,0.6256675790902116,8
"['V10', 'V14', 'V12', 'V17', 'V8', 'V1']",0.8378378378378378,0.06181455633100698,0.11513463324048283,0.6256543596760155,6
"['V4', 'V14', 'V12', 'V16', 'V11', 'V9', 'V2', 'V21']",0.8648648648648649,0.06037735849056604,0.1128747795414462,0.625645762865178,8
"['V4', 'V14', 'V16', 'V8', 'V2']",0.8513513513513513,0.04964539007092199,0.09381980640357408,0.6256251209334839,5
"['V10', 'V14', 'V16', 'V11', 'V9']",0.8378378378378378,0.0744297719087635,0.13671444321940462,0.6255757268406,5
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11', 'V9', 'V1']",0.8243243243243243,0.06400839454354669,0.11879259980525804,0.6255557496840758,8
"['V14', 'V8', 'V9', 'V2', 'V21']",0.8378378378378378,0.059672762271414825,0.11141060197663971,0.6255417351667565,5
"['V4', 'V14', 'V16', 'V9', 'V1', 'V21']",0.8513513513513513,0.0485362095531587,0.09183673469387756,0.6255382827840744,6
"['V10', 'V14', 'V12', 'V17', 'V8', 'V11']",0.8378378378378378,0.0611439842209073,0.11397058823529412,0.625483569747554,6
"['V10', 'V14', 'V12', 'V8', 'V11', 'V1']",0.8378378378378378,0.06451612903225806,0.11980676328502415,0.6254749323862921,6
"['V4', 'V14', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8513513513513513,0.05502183406113537,0.10336341263330599,0.6254527005803234,9
"['V10', 'V14', 'V16', 'V17']",0.8378378378378378,0.06478578892371996,0.12027158098933075,0.625406830304284,4
"['V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V21']",0.8378378378378378,0.06492146596858639,0.12050534499514091,0.6253812958685852,8
"['V4', 'V14', 'V12', 'V16', 'V11', 'V1', 'V2', 'V21']",0.8648648648648649,0.06043437204910293,0.11297440423654016,0.6253715227327865,8
"['V10', 'V14', 'V11', 'V9', 'V21']",0.8378378378378378,0.07021517553793885,0.12957157784743992,0.6253507388425961,5
"['V10', 'V14', 'V17', 'V9']",0.8378378378378378,0.06645230439442658,0.12313803376365443,0.6253375023894212,4
"['V4', 'V14', 'V16', 'V8', 'V11', 'V9']",0.8378378378378378,0.056414922656960874,0.10571184995737426,0.6252362245687587,6
"['V14', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8243243243243243,0.06367432150313153,0.1182170542635659,0.6252258333660539,9
